reminder/set_reminder	Remind me to get ground beef at the grocery store.
alarm/cancel_alarm	Delete all alarms
weather/find	Can you tell me the next 24 hour forecast
weather/find	Is it going to be cold tomorrow morning?
weather/find	nicest time today weather wise
weather/find	will it be sunny tomorrow
alarm/set_alarm	set an alarm when it is time to leave
weather/find	what is the current weather
weather/find	How warm will it be this afternoon at 3:00 pm?
weather/find	will I need an umbrella Friday?
weather/find	Show me the forecast for Monday.
alarm/set_alarm	Set an alarm for 5am Friday.
weather/find	will it snow today?
alarm/cancel_alarm	please cancel all my alarms for today
alarm/cancel_alarm	disable the next alarm
alarm/set_alarm	set alarm for nightlies meeting
weather/find	how hot will it be tonight?
reminder/set_reminder	Set a reminder alarm for 2pm
weather/find	chance of rain today
weather/find	what is it going to be like in dallas next week
weather/find	How hot will it get today?
weather/find	When is the next sunny day?
alarm/cancel_alarm	cancel alarm on sunday
weather/find	Is it warm enough to go to the beach?
weather/find	What is the chance of rain today?
weather/find	what's the weather for today?
weather/find	How much snow is predicted ?
reminder/set_reminder	remind me to get a cake monday
reminder/set_reminder	remind me to run this evening
reminder/cancel_reminder	cancel all reminders for today
alarm/set_alarm	Set alarm for 6:35 am
reminder/show_reminders	Show recurring monthly reminders
reminder/set_reminder	Remind me to call the pediatrician tonight.
alarm/set_alarm	set alarm for 4:15 am
weather/find	Are there any tropical storms right now?
weather/find	is it  going to be cold today?
reminder/set_reminder	Remind me to cancel my order.
weather/find	what's the percent humidity today
weather/find	Whats the Temperature right now in Orlando
alarm/cancel_alarm	dismiss all alarms
reminder/cancel_reminder	Help me cancel party reminder.
reminder/show_reminders	How many reminders are set for today
weather/find	what is the heat index for florida today
reminder/set_reminder	remind me about Open House in Thursday at 6PM
reminder/set_reminder	remind me to drop off paper to Sarah on my way home.
weather/find	Is there snow in the forecast for tomorrow?
alarm/set_alarm	Set alarm for 7 pm tonight
reminder/show_reminders	Show me my reminders for Wednesday
reminder/set_reminder	Remind me on Saturday to start my two day fast when the alarm goes off at 4
reminder/set_reminder	Remind me to pick up my dry cleaning after work today.
weather/find	is it too cold for shorts?
reminder/show_reminders	Show my last reminder
alarm/time_left_on_alarm	how much time is left on my alarm please
reminder/set_reminder	Remind me to buy a cake tonight
alarm/time_left_on_alarm	Alarm time left
weather/find	will it snow next week?
weather/find	What is today's high going to be?
weather/find	Hows the weather looking for Saturday?
weather/find	will it snow tomorrow
weather/find	Is it going to be cloudy at all today?
reminder/set_reminder	Set reminder for grocery shopping at 5 pm tonight
alarm/cancel_alarm	Cancel alarm for tomorrow morning
weather/find	What is the 7 day weather forecast for central Nebraska?
alarm/modify_alarm	Please change my alarm to 8 AM tomorrow morning.
reminder/cancel_reminder	Disable recurring reminders.
reminder/cancel_reminder	Delete appointment reminder
alarm/cancel_alarm	cancel all my alarms
weather/find	how many inches of snow will fall today
reminder/cancel_reminder	Cancel my reminder for the party
weather/find	Is it snowing in New York today?
alarm/cancel_alarm	turn off alarm
reminder/set_reminder	remind me to visit the bookstore next Thursday, at 8 pm
reminder/show_reminders	What reminders do I have?
alarm/set_alarm	Set the alarm for one hour
alarm/cancel_alarm	Cancel alarms on the weekends
reminder/set_reminder	Put a reminder to give baby shower at 6 pm
weather/find	Weather. 
weather/find	What is the seven day forecast?
weather/find	Is it suppose to rain tomorrow?
weather/find	What is the UV index today?
weather/find	do i need a sweatshirt today
alarm/modify_alarm	CHange alarm
alarm/set_alarm	Set alarm every 30 minutes
weather/find	chances of snow next week
weather/find	Do I need mittens tomorrow?
alarm/set_alarm	Please set the alarm on the timer
weather/find	Is it going to snow in the mountains today?
alarm/snooze_alarm	Snooze alarm for 10 minutes
reminder/cancel_reminder	delete all reminders
alarm/cancel_alarm	Cancel all my alarms
reminder/set_reminder	Remind me to pick up eggs at the grocery store
weather/find	What is the temperature going to be tomorrow morning?
weather/find	Will it storm tomorrow?
reminder/set_reminder	remind me to buy laundry detergent tonight please.
weather/find	what is the weather in wake county 
alarm/set_alarm	set alarm for 1 hour 10 minutes
reminder/set_reminder	remind me about work
weather/find	What time will the rain start today
weather/find	How is the weather going to be this weekend?
weather/find	Is it cloudy 
reminder/set_reminder	set a reminder to go to the store
alarm/show_alarms	show all of my alarms for tomorrow
alarm/set_alarm	Set an alarm for 9:30 am.
alarm/set_alarm	set alarm for 10am
alarm/cancel_alarm	cancel alarm for tomorrow
reminder/cancel_reminder	Cancel all my reminders for tomorrow.
reminder/set_reminder	I need you to remind me to take the clothes out of the washer.
weather/find	Will it be warm in New York this weekend?
reminder/set_reminder	Remind me to call the dentist tomorrow at 10am
weather/find	Is it going to rain today?
reminder/cancel_reminder	cancel the reminder for today's appointment
weather/checkSunset	When is the sun going down?
alarm/set_alarm	set alarm 8:30 am tomorrow
reminder/set_reminder	Set a monthly reminder to call my grandma
weather/find	Any thunder and lightning in the forecast?
weather/find	How far away is the nearest thunderstorm?
weather/find	What is the weather going to be like in Vegas tomorrow?
weather/find	what is the forecast for next week
alarm/snooze_alarm	please snooze my alarm for another 10 minutes.
weather/find	how humid is it in Seattle?
reminder/cancel_reminder	Cancel reminder for Brady's Flea medicine.
weather/find	how bad are the storms going to be later?
alarm/time_left_on_alarm	how long til my alarm goes off
weather/find	How hot is going to be tomorrow?
reminder/set_reminder	Remind me to buy apples at the grocery store
alarm/show_alarms	are all alarms set for the week
reminder/set_reminder	Remind me to call Karen
alarm/set_alarm	Set alarm every 30 minutes for 2 hours
weather/find	is it rain coat time
alarm/cancel_alarm	Delete all alarms with the 3 minute increments
alarm/set_alarm	Set alarm for 6 am.
reminder/set_reminder	remind me to take Tyler to the bus stop Monday at 6 am
reminder/cancel_reminder	Cancel my reminder about buying a water at the grocery store.
alarm/set_alarm	Set alarm for 6:10 am
weather/find	This week's forecast?
weather/find	 what's the high for today?
alarm/set_alarm	Set an alarm for 3 PM to  walk dog daily
weather/find	What does the forecast look like in Charlotte this weekend?
weather/find	how rainy will it be today
alarm/set_alarm	turn on alarm
reminder/set_reminder	remind me to get eggs later
alarm/set_alarm	Set alarm for sleep at 10pm
weather/find	what time is the tornado warning 
weather/find	how warm will it be today in Hampton?
alarm/show_alarms	Which alarms are on?
reminder/set_reminder	Remind me to get gas when my tank is close to empty.
weather/find	should i wear a jacket today?
alarm/set_alarm	Set alarm for 1:00 am
alarm/set_alarm	Set an alarm for every other Friday at 8pm
alarm/set_alarm	Set an alarm for 6 am daily.
weather/find	do i need an umbrella today
weather/find	What is the next week weather supposed to be like?
weather/find	Is it going to rain on Friday
reminder/cancel_reminder	cancel my reminder to go to school
alarm/set_alarm	set an alarm for every 20 minutes 
weather/find	will it be nice this weekend?
reminder/set_reminder	Remind me of hair appointment at 11 am.
reminder/cancel_reminder	Cancel any reminders
reminder/cancel_reminder	Cancel my reminder to buy cups at the grocery store
alarm/set_alarm	set an alarm for 1 hour starting now. 
weather/find	is it going to get hotter?
weather/find	Is it raining in Seattle?
weather/find	Is it going to be warm or cold
weather/find	Is it going to rain today or tomorrow?
weather/find	what is the percent chance of rain for the day
reminder/set_reminder	remind me to get a blank check
weather/find	is it going to snow tomorrow?
weather/find	Did the temperature reach 100 degrees today?
alarm/set_alarm	I want you to add a new alarm for 8:30AM
weather/find	is it going to rain tomorrow
alarm/set_alarm	set an alarm at 10pm
alarm/set_alarm	set alarm for 5 minutes please
weather/find	Will it rain this week?
alarm/show_alarms	show my alarm
alarm/time_left_on_alarm	how long until my alarm goes off
weather/find	how long until the rain comes?
weather/find	What will the weather be at 9 a.m. tomorrow morning.
alarm/cancel_alarm	cancel weekend alarms
reminder/set_reminder	Remind me about my appointment on Thursday.
weather/find	Daytime temps in Madison, Wisconsin. 
weather/find	What's the forecast for New York City tomorrow?
weather/find	let me know if I will need an umbrella today
weather/find	Is there a hurricane coming today? 
weather/find	What's the weather like in Chelan, WA
weather/find	Do I need an umbrella today
weather/find	How high does the temperature get in Miami in the Summer?
weather/find	How high will the temperature go on Friday
weather/find	should bring a rain jacket today 
weather/find	Should I go fishing today
weather/find	Wind forecasts for Santorini area please.
reminder/set_reminder	Remind me to set the house alarm each night.
alarm/set_alarm	Set alarm for 10 am
alarm/time_left_on_alarm	how many minutes until the alarm goes off
weather/find	Do I need an umbrella?
weather/find	Whats the avg temp for the day? 
reminder/set_reminder	Remind me about Big Brother at 18 hundred hours.
weather/find	Should I apply a sunscreen?
weather/find	will i need a jacket in la jolla tonight?
reminder/set_reminder	Remind me to exercise at 6pm
weather/find	should i wear pants
weather/find	Is it winter jacket weather?
weather/find	what will the temperature be tomorrow
reminder/set_reminder	set a reminder to call the vet on Friday
reminder/set_reminder	Remind me of the work deadline for the project a week before it is due
weather/find	What time of day will the weather be the coolest?
alarm/set_alarm	Set alarm for four hours from now
weather/find	will it be cold today
weather/find	do i need an umbrella today
reminder/set_reminder	Remind me to pay insurance tomorrow
weather/find	do I need rain boots for work tomorrow
reminder/set_reminder	Set reminder to pick up grandma on Tuesday
weather/find	What is the wind chill>
alarm/cancel_alarm	Cancel 6am alarm on Thursday
weather/find	should i wear a sun hat today 
weather/find	Hi Bot! Will it rain today?
weather/find	What's the temperature tonight 
weather/find	what is the weather in grand haven at 3pm tomorrow?
weather/find	is it going to snow today
weather/find	play weather forecast
alarm/set_alarm	Set an alarm.
reminder/cancel_reminder	Remove all reminders.
reminder/cancel_reminder	Delete my reminder to buy almond milk
reminder/set_reminder	Remind me to buy garbage bags
weather/find	Is it snowing in Germany?
reminder/show_reminders	show all of my reminders
reminder/show_reminders	What upcoming reminders do I have?
reminder/cancel_reminder	cancel my reminders for tomorrow
alarm/set_alarm	set alarm for every five minutes
alarm/snooze_alarm	snooze my alarm
weather/find	Will it be hot today?
weather/find	what days do I need an umbrella this week?
reminder/set_reminder	Remind me to call Dad on his birthday
weather/find	How hot is it in Houston Texas today
weather/find	Do I need to wear a scarf?
weather/find	will it rain later tonight 
alarm/cancel_alarm	delete the last alarm
alarm/set_alarm	Set alarm for Friday morning at 7
weather/find	 Chance  of thunderstorms
weather/find	how hot will it be tomorrow
weather/find	Should I bring an umbrella with me?
weather/find	can you give me the weather?
alarm/time_left_on_alarm	how much time before my next alarm
alarm/cancel_alarm	i need to cancel my alarm for tomorrow at 3pm
alarm/snooze_alarm	put alarm on snooze
alarm/set_alarm	Set alarm every minute for 30 minutes.
weather/find	What will the temperature be at 11 am.
alarm/set_alarm	Set an alarm for 7pm on tuesday
alarm/set_alarm	Set my alarm for 15 minutes from now.
weather/find	is it forecast to rain today
weather/find	what is the temperature for tomorrow?
weather/find	What's the high temperature for Richmond today?
alarm/modify_alarm	change the alarm to 6:45 am
weather/find	Update me on the weather in St Louis Missouri
weather/find	is it going to rain later?
alarm/show_alarms	Show all the alarms set for the week
alarm/cancel_alarm	Cancel all alarms for Sunday.
weather/find	Is zip code 95121 under a thunderstorm warning today?
weather/find	Is it cloudy in Ohio today?
reminder/set_reminder	remind me to call my mom at 8pm
alarm/cancel_alarm	delete all alarms
weather/find	should i wear layers today
alarm/set_alarm	set alarm weekly to wake up at 6 am
weather/find	Is it a sunny day?
weather/find	what's the weather like in Chicago right now?
weather/find	What is the chance of rain today?
weather/find	Should I bring my umbrella this weekend?
weather/checkSunset	When will the sunset
alarm/set_alarm	set alarm for every 30 minutes
weather/find	Is it going to be warmer than 60 today?
alarm/cancel_alarm	cancel the alarm
alarm/set_alarm	Set alarm for 4:30 AM tomorrow
reminder/cancel_reminder	Cancel my reminder about walking my dog
alarm/set_alarm	Set an alarm for every 22 minutes.
weather/find	how many inches of snow will fall tomorrow
alarm/set_alarm	Alarms tomorrow?
weather/find	how many inches of snow in buffalo ny
reminder/set_reminder	remind me to pay the cable bill tomorrow 12:00 noon
alarm/cancel_alarm	Cancel all alarms
weather/find	is there any rain in the forecast this week
weather/find	We want to have a picnic today, what time should we go for the best weather?
reminder/show_reminders	What are my reminders?
alarm/set_alarm	Set two alarms for tomorrow morning
reminder/set_reminder	Remind me to take my vitamins tonight.
weather/find	how much rain will we get today?
weather/find	Can I have the weather please
weather/find	Are there any weather warnings in Ft smith AR right now?
alarm/show_alarms	Read me my alarms for today.
alarm/set_alarm	start alarm in 10 minutes
alarm/set_alarm	i would like an alarm set for 8:00 am
alarm/set_alarm	Alarm on now
alarm/set_alarm	set alarm every 30 minutes
alarm/set_alarm	set alarm at 5 for adrianna
weather/find	is it humid out?
alarm/set_alarm	Set an alarm for every Tuesday at 12.
alarm/set_alarm	Please set my alarm again for tomorrow this time
weather/find	How hot is it outside
weather/find	What is next weeks forecast?
alarm/set_alarm	Set my alarm for 8pm.
weather/find	Is it going to rain tonight?
weather/find	weather for New York
weather/find	Is it hot in California?
reminder/set_reminder	Please remind me to drive my parents to the airport at 6pm
weather/find	is it sunny or rainy today 
alarm/set_alarm	set an alarm for 6 am
weather/find	is snow predicted today
weather/find	Is it going to rain this weekend?
alarm/set_alarm	create an alarm for tomorrow
alarm/set_alarm	Set alarm for 10 pm and label it bedtime.
reminder/set_reminder	Save monthly reminders
reminder/set_reminder	Set a reminder for Back to school
weather/find	Is it too hot to walk the dog? 
reminder/show_reminders	Show my reminder.
reminder/show_reminders	Show me my reminders
weather/find	Is it going to be cold today?
weather/find	weather in tempe
reminder/show_reminders	show my reminders for today
weather/find	Is it going to rain today?
reminder/set_reminder	Remind me to weigh in on every Tuesday.
weather/find	can I wear a sweatshirt tonight
alarm/show_alarms	show all alarms in my phone
alarm/set_alarm	Set alarm for 430am on tuesday and thursday of next week
weather/find	Do i need to pack a jacket for tomorrow?
reminder/set_reminder	please remind me to go to the post office tomorrow.
reminder/set_reminder	remind me to pick up my eyeglasses
weather/find	Is it going to be sunny or cloudy today?
alarm/set_alarm	set a 6am alarm
weather/find	Will it get chilly tonight?
weather/find	When  is the next tornado?
alarm/cancel_alarm	Cancel all alarms on device.
weather/find	Are there any severe storm warning in my area today
reminder/set_reminder	remind me to attend PTA meeting
reminder/set_reminder	remind me to pay my water bill tonight
alarm/set_alarm	set my alarm for 8pm
alarm/cancel_alarm	Stop the alarm 
weather/find	how windy is it supposed to be
weather/find	Should I wear shorts today?
alarm/show_alarms	what's the next alarm set for
weather/find	What is my city's current temperature? 
weather/find	what is the low today
alarm/cancel_alarm	Reset alarm for 3 pm
alarm/show_alarms	What time is my son's alarm set for tomorrow morning?
weather/find	What is the weather in San Diego?
weather/find	What is the 7 day forecast?
weather/find	what's the chance of rain at Disney World in December?
weather/find	What is the temperature in Clarkson today
weather/find	Will it snow next week
reminder/set_reminder	remind me to check flight schedules
reminder/set_reminder	Remind me to get Brazilian coffee at the coffee shop.
weather/find	what is the weather tomorrow
reminder/set_reminder	Create a reminder to go school shopping by Thursday.
reminder/set_reminder	Set a reminder for the rough draft of my English paper next tuesday.
alarm/set_alarm	Set alarm for 5:30 am, weekend only
weather/find	should i wear a jacket out
alarm/set_alarm	Add an alarm for 9:30am for Friday.
weather/find	Can I get into the pool today?
alarm/set_alarm	Set a new alarm for 11pm.
weather/find	What is the weather in Long Beach at 12 PM?
alarm/set_alarm	set my alarm for 25 minutes 
alarm/set_alarm	Please set alarm for tomorrow at 10 am
weather/find	What is the overnight temperature going to be?
weather/find	Is it chilly outside?
reminder/show_reminders	Show me all of my reminders
reminder/show_reminders	what are all of my reminders
alarm/snooze_alarm	Snooze alarm 1 hour
alarm/show_alarms	read me all of my alarms
reminder/set_reminder	Remind me to pack sticky notes for work before I leave tomorrow.
weather/find	Is it supposed to snow?
alarm/set_alarm	Set an alarm to remind me to prep my meals.
weather/find	what is tonight's temperature
weather/find	Will it be hot today?
weather/find	What's the wind chill?
weather/find	What is the wind chill
alarm/set_alarm	set alarm for 6am
reminder/set_reminder	Remind me to check Jake's homework.
reminder/set_reminder	Remind me to get cat food
weather/find	How many inches of snow should I expect in Westhampton, MA today?
reminder/set_reminder	Remind me about Kita's appointment
reminder/show_reminders	show my reminders for this week
weather/find	Will it rain this week in Georgia?
weather/find	lowest temperature today
weather/find	when will it rain
weather/find	show location of weather I live in 
weather/find	Will it rain next week
reminder/show_reminders	show me my reminder
weather/find	what is fall weather like in Idyllwild CA?
weather/find	Will I need a sweater?
weather/find	Should I carry an umbrella today or not ?
weather/find	is there rain in the forecast this week?
weather/find	Is it warm enough for flip flops?
reminder/show_reminders	show me my reminder for today
alarm/set_alarm	Set an alarm Monday through Friday for 6am.
weather/find	Will it rain tomorrow?
reminder/set_reminder	I need a reminder to pay the cable bill tomorrow
reminder/cancel_reminder	Delete all my reminders for yesterday
weather/find	will it rain today?
alarm/set_alarm	Set alarm for 6 pm Thursday.
weather/find	Do I need an umbrella today?
alarm/set_alarm	Set alarm for 7 am Monday through Friday.
weather/find	what does the temperature feel like?
weather/find	What is the humidity level today?
weather/find	how low will the temperature drop?
weather/find	Give me an update on dangerous heat in Houston tomorrow.
weather/find	Will I need a sweater today?
weather/find	What is the weather next week in Santorini?
weather/find	Do I need a hoodie today?
weather/find	How hot will it be today?
weather/find	What was the snowfall today?
alarm/set_alarm	Set alarm for one hour.
alarm/set_alarm	Set alarm for 1 hr before my dinner reservation at Redstone
alarm/cancel_alarm	Cancel alarm for 10:00 PM
reminder/set_reminder	set a reminder for 1 hour
alarm/snooze_alarm	snooze alarm for 15 minutes
alarm/time_left_on_alarm	Can you tell me the time remaining on the alarm?
reminder/cancel_reminder	cancel all my reminders for today
alarm/cancel_alarm	Stop alarm
weather/find	I need to know the weather for Seattle next week 
alarm/set_alarm	I'd like to set my alarm for tomorrow morning at 6:30am.
alarm/set_alarm	can you set an alarm for 7:30 am please
alarm/modify_alarm	change alarm from 2 pm to 4 pm
weather/find	How much snow are we getting today?
weather/find	what is the weather today?
alarm/set_alarm	Set an alarm for 8am every day this week.
alarm/set_alarm	Set an alarm for 9:30 PM reminding me to complete my bake off.
weather/find	do I need sunscreen today
alarm/set_alarm	Set alarm for 3 minutes
alarm/set_alarm	set weekly alarm for 7am
alarm/set_alarm	Set alarm for every 2 hours
reminder/cancel_reminder	Cancel my reminder for my dentist appointment.
alarm/show_alarms	Is my alarm set before 10am on Sunday?
weather/find	What's the weather like in Bogota?
weather/find	How warm is it outside right now?
alarm/cancel_alarm	Cancel all of my morning alarms.
weather/find	Would I need my coat today?
reminder/set_reminder	please remind me to get paper while I'm at the store
weather/find	is a jacket needed today
alarm/set_alarm	Set an alarm for 20 minutes from now.
weather/find	Do I need a rain coat
alarm/set_alarm	Set the alarm for 5 minutes.
weather/find	How hot is it outside?
weather/find	Is it going to rain this weekend?
reminder/set_reminder	remind me to turn off oven in 30 minutes
reminder/set_reminder	Remind me to set my follow up appointment in two weeks
alarm/cancel_alarm	Cancel current alarm
weather/find	Is it going to rain today?
reminder/set_reminder	Remind me to get laundry detergent at the store.
weather/find	Whats the weather in Seattle 
weather/find	will it rain today
weather/find	Is it over 100 degrees in Phoenix today?
weather/find	Do I need to wear a coat?
alarm/set_alarm	turn on all alarms
alarm/set_alarm	set alarm for 330pm
weather/find	Will it rain in Bellevue today?
weather/find	should i wear shorts today?
weather/find	How long will it rain today?
reminder/set_reminder	Remind me to charge my Kindle.
alarm/set_alarm	Set alarm for 4:30 am tomorrow.
reminder/set_reminder	Set a reminder for my doctor's appointment.
reminder/set_reminder	start a new reminder
weather/find	Should I wear a jacket today?
weather/find	Is there going to be rain any days next week?
weather/find	Will it be jacket or sweater weather today?
weather/find	Will it be sunny and hot today?
weather/find	tell me about weather for tomorrow
weather/find	What the temperature?
reminder/set_reminder	Remind me to go to a post office
alarm/cancel_alarm	Delete preset alarms
reminder/cancel_reminder	Cancel all reminders for today.
weather/find	What is the weather like in Alaska in the summer?
reminder/show_reminders	do i have a grocery store reminder?
reminder/set_reminder	Remind me to walk my dog at 8:00am tomorrow
reminder/set_reminder	set a reminder to call mom at 6pm tomorrow
alarm/set_alarm	Set an alarm for my mattress delivery 
reminder/show_reminders	Can you list all my reminders please?
weather/find	How cold is it in Trenton New Jersey?
alarm/cancel_alarm	cancel alarm for tomorrow at 8 am
reminder/set_reminder	Remind me to take out the trash tomorrow.
reminder/show_reminders	What are my reminders for today?
reminder/set_reminder	Remind me that my favorite show is on tonight
reminder/set_reminder	Remind me to vote
alarm/set_alarm	I NEED THE ALARM SET FOR 4:45 TOMORROW MORNING.
weather/find	What is the weather like in Miami right now?
alarm/set_alarm	please set an alarm for weekdays for 6:30am
reminder/set_reminder	Remind me to buy diapers
alarm/cancel_alarm	Cancel my alarms
weather/find	What time is it supposed to rain?
reminder/cancel_reminder	cancel reminder to get pizza
weather/find	How long do we expect the snow to last?
weather/find	What is the temperature now?
reminder/show_reminders	Show me my reminders.
weather/find	Are there weather alerts on I80?
alarm/cancel_alarm	turn off alarm
reminder/set_reminder	Set a reminder for daycare pickup time of 4pm
weather/find	What temperature is it in the Balkans?
alarm/cancel_alarm	cancel alarm tomorrow 4 pm
alarm/set_alarm	Set an alarm for 6am. 
reminder/set_reminder	remind me to set the alarm
reminder/set_reminder	remind me to pick up dinner
weather/find	will it be wet today
weather/find	what is weather forecast for today
weather/find	Is it going to be shorts weather tomorrow?
reminder/set_reminder	Set a reminder for an hour to work.
alarm/set_alarm	Set alarm for 5:12 pm tonight
weather/find	How cold is it gonna be today 
reminder/cancel_reminder	Cancel my reminder to buy batteries at the store.
alarm/set_alarm	set alarm for 5 am Monday through Friday
alarm/cancel_alarm	Turn alarm off for Saturday and Sunday.
reminder/show_reminders	Show me my reminders for this month
weather/find	Should I wear rain boots today?
reminder/set_reminder	set a reminder for 5 pm to pick up dinner
reminder/set_reminder	remind me of my doctors appointment at 9am
reminder/set_reminder	remind me my next appointment
reminder/set_reminder	Set 7am reminder to take out the trash.
weather/find	is it supposed to rain around 5:00 tonight?
alarm/cancel_alarm	can you delete the latest alarm
alarm/modify_alarm	Change my alarm to 8am
alarm/set_alarm	Set alarm for 60 minute nap
weather/find	What is the heat index for Las Vegas today?
alarm/set_alarm	set alarm for every 30 minutes
weather/find	What's the current high and low temperature in London?
weather/find	is it going to thunderstorm this week
weather/find	What's the weather going to be tomorrow
weather/find	What's the weather going to be like in Ohio next week?
reminder/set_reminder	Set a reminder with my 5:00 alarm.
reminder/set_reminder	remind me to renew my membership for the club next Saturday
weather/find	what is the 10 day forecast?
weather/find	what is the temperature in chicago?
weather/find	does the forecast have snow tomorrow
weather/find	When is it going to rain next?
weather/find	Weather update
alarm/set_alarm	set my alarm to wake me up in 45 minutes
reminder/set_reminder	Remind me to call Nate at 2 PM tomorrow
alarm/show_alarms	show my alarms for tomorrow
weather/find	will the rain be over for a few days
weather/find	is it going to storm tonight
weather/find	What time will it rain in Seattle on Monday?
alarm/set_alarm	set alarm every Monday at 5 am.
alarm/show_alarms	when do I have alarms set?
reminder/cancel_reminder	Cancel my reminder to buy paper plates at the grocery store
alarm/snooze_alarm	Snooze the alarm for thirty minutes
alarm/cancel_alarm	cancel the 4:00 alarm
alarm/cancel_alarm	Delete all of the alarms that I have set for this week.
weather/find	should I wear long sleeves today
weather/find	whats it like in atlanta
weather/find	Is there a Freeze warning tomorrow?
weather/find	Will I need boots today?
weather/find	What is today's low temperature?
reminder/set_reminder	Remind me to buy some oranges at the store today.
weather/find	I need to know if it's going to rain today.
weather/find	what will be the temperature next week
weather/find	Carbondale Forecast
weather/find	Will there be thunderstorms this evening 
weather/find	How much rain is expected this week?
reminder/set_reminder	i need a reminder to pick Lisa up
reminder/set_reminder	remind me to pick up my daughter today
weather/find	WHEN IS IT GOING TO BE WINDY
reminder/set_reminder	I need you to remind me to pick Dina up at 7.
weather/find	What is my weekend weather forecast?
reminder/cancel_reminder	Cancel my last reminder
reminder/set_reminder	Remind me to fill up tank on Wednesday
reminder/set_reminder	Remind me to take my birth control at 7 pm.
reminder/set_reminder	remind me to buy water from the store tonight
alarm/set_alarm	Set an alarm for Friday at 7 pm.
reminder/show_reminders	Show my reminders
reminder/cancel_reminder	Cancel reminder to go to the mall this Saturday.
reminder/set_reminder	Remind me to add bottled water to grocery list.
weather/find	how hot will it be tomorrow
weather/find	is it going to be sunny today
weather/find	What is tomorrow 's weather going to be like? 
reminder/show_reminders	what are my reminders for today
weather/find	will today be a good day at the beach?
weather/find	what's the hottest it will be today
weather/find	Is there a smog advisory?
weather/find	Is it cloudy today?
weather/find	Will I need an umbrella today?
weather/find	hows the weather in Dallas next Monday
reminder/set_reminder	Add reminder to check all reminders
weather/find	do i need rain boots?
reminder/set_reminder	Remind me Tuesday afternoon to make an appointment
weather/find	When is the next snow storm
weather/find	How many inches of snow will Rochester, NY get today?
weather/find	Will it be hot?
weather/find	is there rain in the forecast this week
reminder/set_reminder	Remind me to wear sun screen at the game today.
weather/find	Will it be sunny this afternoon?
reminder/set_reminder	Remind me to get my medicine prescription refilled tomorrow aftrernoon.
weather/find	Are we getting a snowstorm this week?
reminder/set_reminder	reminder to pack lunch
weather/find	Is it expected to snow tomorrow?
alarm/set_alarm	Set alarm for 2 pm
weather/find	Whats the temperature outside?
weather/find	Should I bring a umbrella with me today?
weather/find	Should I take long sleeve shirts to Florida?
reminder/set_reminder	Remind me that I have a physical on Monday at 7 AM.
reminder/cancel_reminder	remove all reminders and alarms
alarm/cancel_alarm	Cancel all my alarms for tomorrow
reminder/cancel_reminder	Delete all reminders
alarm/set_alarm	Set the alarm for 12 pm tonight.
alarm/set_alarm	create alarm
alarm/set_alarm	Set alarm for 7pm tomorrow
alarm/set_alarm	Set two alarms. 
weather/find	When is the next storm supposed to arrive?
weather/find	Lake effect snow update
alarm/show_alarms	Are alarms set for every morning this week?
alarm/set_alarm	Set alarm for 9pm
weather/find	What is the high for tomorrow 
reminder/cancel_reminder	Delete reminder to update payment for AT&T bill
reminder/set_reminder	Remind me to walk the dog at 6:3 am.
alarm/set_alarm	set alarm every monday at 4am
reminder/show_reminders	SHOW MY REMINDERS FOR TODAY.
alarm/set_alarm	I need you to set an alarm
weather/find	what is the low for today?
alarm/show_alarms	what are my alarms
reminder/cancel_reminder	Cancel reminder to go to the gym
reminder/set_reminder	Remind me about the party this weekend.
weather/find	What will the high temperature be today?
weather/find	When will temps drop below 40 degrees
reminder/set_reminder	Remind me to take the dog to the vet next Wednesday morning.
reminder/set_reminder	remind me to call grandpa
reminder/set_reminder	remind me the day before my dentist appointment
alarm/cancel_alarm	Turn off all alarms
weather/find	When will the rain stop?
reminder/show_reminders	view all reminders
reminder/show_reminders	what are my reminders today
reminder/show_reminders	show the reminder for my play
alarm/set_alarm	Set an alarm for 6 am tomorrow.
weather/find	What time will the storm reach Carmel?
weather/find	do i need a coat
alarm/set_alarm	Set another alarm for 5 minutes
weather/find	What percent change is it that the hurricane will hit San Juan, PR?
weather/find	Is it good skiing weather
reminder/cancel_reminder	cancel reminder on electric bill
reminder/set_reminder	remind me to go to the surf shop today
weather/find	Please tell 10 days weather
alarm/set_alarm	Set an alarm for every 15 minutes.
weather/find	Do I need to bring an umbrella tomorrow?
weather/find	how much rainfall can we expect this week  
weather/find	Will it lightning today?
weather/find	will it rain while i am in portland next weekend
weather/find	forecast for san francisco 
weather/find	Is it going to rain this weekend?
reminder/set_reminder	will you remind me to go grocery shopping for sugar
reminder/set_reminder	Remind me that I have to make a dish for the meeting on Thursday.
alarm/set_alarm	Set new alarm for 30 minutes from now
weather/find	is next week going to be warm
weather/find	Should I bring a umbrella tomorrow?
reminder/set_reminder	Remind me to get ingredients for tacos tonight
weather/find	Do I need a jacket today
alarm/set_alarm	Set an alarm for Wednesday the 15th at 12 pm
weather/find	will it rain tomorrow?
weather/find	will it rain later on
reminder/show_reminders	Show my reminder
weather/find	Should I take my umbrella?
weather/find	Is there rain in the forecast?
weather/find	Weather on the west coast
weather/find	What is today's high temperature?
weather/find	Will it be sunny later?
reminder/set_reminder	Remind me next month for dog vet check up.
weather/find	whats the outlook on weather this week
weather/find	Tell me the forecast for Miami tomorrow.
